year,month,ProductId,unitPrice,unitsSold
2017,2,87,2.45,10
2017,2,88,13.74,245
2017,2,89,16.83,27
2017,2,90,4.93,190
2017,2,91,1.03,166
2017,2,92,2.5,358
2017,2,93,9.24,259
2017,2,94,2.78,213
2017,2,95,0.96,314
2017,2,96,2.73,122
2017,2,97,6.42,137
2017,2,98,2.71,50
2017,2,99,15.47,336
2017,2,100,3.8,443
2017,2,101,0.95,77
2017,2,102,0.23,312
2017,2,103,2.03,25
2017,2,104,4.93,92
2017,2,105,3.04,254
2017,2,106,2.19,284
2017,2,107,8.61,226
2017,2,108,3.12,100
2017,2,109,0.72,231
2017,2,110,4.01,186
2017,2,111,2.78,256
2017,2,112,2.61,532
2017,2,113,12.3,361
2017,2,114,4.62,335
2017,2,115,6.02,111
2017,2,116,3.13,182
2017,2,117,19.93,141
2017,2,118,4.29,17
2017,2,119,1.91,108
2017,2,120,0.68,285
2017,2,121,0.89,125
2017,2,122,4.66,211
2017,2,123,5.77,259
2017,2,124,8.29,76
2017,2,126,2.94,324
2017,2,127,1.68,275
2017,2,128,3.92,22
2017,2,129,1.42,212
2017,2,130,0.39,123
2017,2,131,3.95,269
2017,2,132,5.86,231
2017,2,133,1.24,242
2017,2,134,5.86,320
2017,2,135,1.42,331
2017,2,136,7.3,77
2017,2,137,3.99,12
2017,2,138,8.03,11
2017,2,139,1.19,37
2017,2,140,1.99,297
2017,2,141,4.79,335
2017,2,142,3.54,121
2017,2,143,0.68,150
2017,2,144,4.41,332
2017,2,145,2.05,132
2017,2,146,0.21,385
2017,2,147,1.66,172
2017,2,148,9.48,96
2017,2,149,14.12,144
2017,2,150,0.75,168
2017,2,153,3.46,263
2017,2,154,3.94,206
2017,2,155,6.98,77
2017,2,156,3.34,178
2017,2,157,0.49,256
2017,2,158,2.82,74
2017,2,159,0.89,243
2017,2,160,12.51,116
2017,2,161,2.29,127
2017,2,162,3.36,124
2017,2,163,3.85,66
2017,2,164,1.22,68
2017,2,165,7.0,115
2017,2,166,2.66,345
2017,2,167,4.17,303
2017,2,168,9.82,201
2017,2,169,3.85,297
2017,2,170,5.67,249
2017,2,171,7.7,268
2017,2,172,3.9,240
2017,2,173,3.59,169
2017,2,174,4.6,86
2017,2,175,0.6,175
2017,2,176,0.18,252
2017,2,177,5.46,328
2017,2,178,9.87,207
2017,2,179,3.69,342
2017,2,180,3.75,306
2017,2,181,0.49,247
2017,2,182,7.26,182
2017,2,183,2.73,177
2017,2,184,9.21,304
2017,2,185,5.18,114
2017,2,186,0.89,381
2017,2,187,8.47,206
2017,2,188,7.89,279
2017,2,189,5.34,182
2017,2,190,1.87,418
2017,2,191,0.33,348
2017,2,192,5.83,111
2017,2,193,2.15,56
2017,2,194,1.5,164
2017,2,195,0.04,269
2017,2,196,2.5,130
2017,2,197,3.04,298
2017,2,198,2.61,318
2017,2,199,2.87,94
2017,2,200,4.92,201
2017,2,201,0.96,75
2017,2,202,3.12,134
2017,2,203,2.78,206
2017,2,204,0.95,204
2017,2,205,1.14,293
2017,2,206,4.17,257
2017,2,207,2.17,192
2017,2,208,4.18,43
2017,2,210,2.35,65
2017,2,211,1.01,203
2017,2,212,2.87,129
2017,2,213,3.43,75
2017,2,214,0.75,115
2017,2,215,0.91,65
2017,2,216,1.79,194
2017,2,217,2.31,309
2017,2,218,0.14,136
2017,2,219,2.77,365
2017,2,220,5.27,54
2017,2,221,1.22,251
2017,2,222,3.08,175
2017,2,223,1.57,291
2017,2,224,3.36,95
2017,2,225,8.4,222
2017,2,226,1.54,185
2017,2,227,2.78,156
2017,2,228,1.12,145
2017,2,229,0.84,104
2017,2,230,4.48,427
2017,2,231,3.08,307
2017,2,232,1.05,160
2017,2,233,0.53,51
2017,2,234,4.58,128
2017,2,235,0.32,132
2017,2,236,0.82,106
2017,2,237,6.49,93
2017,2,238,12.16,182
2017,2,239,7.7,12
2017,2,240,8.49,207
2017,2,241,1.54,181
2017,2,242,1.63,399
2017,2,243,0.77,299
2017,2,244,1.03,156
2017,2,245,0.02,145
2017,2,246,3.95,323
2017,2,247,3.92,238
2017,2,248,21.09,108
2017,2,249,3.57,260
2017,2,250,2.5,51
2017,2,251,1.5,94
2017,2,253,4.09,150
2017,2,254,0.63,371
2017,2,255,1.5,271
2017,2,256,1.42,238
2017,2,257,2.52,390
2017,2,259,6.72,240
2017,2,260,5.16,309
2017,2,261,0.56,41
2017,2,262,1.16,110
2017,2,263,1.0,200
2017,2,264,1.71,169
2017,2,265,2.98,458
2017,2,266,3.26,187
2017,2,267,2.94,165
2017,2,268,1.07,324
2017,2,269,2.87,85
2017,2,270,5.42,65
2017,2,271,2.68,83
2017,2,272,7.31,159
2017,2,273,0.33,232
2017,2,274,4.97,263
2017,2,275,1.68,73
2017,2,276,4.02,119
2017,2,277,3.46,40
2017,2,278,0.75,222
2017,2,279,4.55,135
2017,2,280,3.08,316
2017,2,281,3.38,59
2017,2,282,1.98,95
2017,2,283,0.3,149
2017,2,284,0.37,245
2017,2,285,5.55,170
2017,2,286,4.9,54
2017,2,287,0.19,79
2017,2,288,5.84,229
2017,2,289,4.08,214
2017,2,290,0.32,386
2017,2,291,0.25,486
2017,2,292,3.76,136
2017,2,293,0.3,285
2017,2,294,0.91,15
2017,2,295,0.68,90
2017,2,296,3.03,159
2017,2,297,8.56,163
2017,2,298,9.94,112
2017,2,299,4.17,113
2017,2,300,1.56,265
2017,2,301,5.86,147
2017,2,302,2.89,98
2017,2,303,7.07,181
2017,2,304,1.56,216
2017,2,305,0.33,239
2017,2,306,4.74,30
2017,2,307,4.13,83
2017,2,308,1.79,80
2017,2,309,0.19,144
2017,2,310,2.59,117
2017,2,311,3.83,72
2017,2,312,4.95,360
2017,2,313,4.76,300
2017,2,314,9.26,326
2017,2,315,0.16,105
2017,2,316,3.4,79
2017,2,317,7.05,259
2017,2,318,1.12,177
2017,2,319,3.89,143
2017,2,320,0.54,103
2017,2,321,0.7,475
2017,2,322,4.15,181
2017,2,323,2.42,344
2017,2,324,0.56,213
2017,2,325,4.39,140
2017,2,326,2.83,181
2017,2,327,6.51,76
2017,2,328,2.19,50
2017,2,329,3.62,46
2017,2,330,4.23,326
2017,2,331,2.13,236
2017,2,332,3.34,120
2017,2,333,1.8,151
2017,2,334,11.67,207
2017,2,335,1.1,459
2017,2,336,3.54,258
2017,2,337,9.19,89
2017,2,338,2.24,125
2017,2,339,1.77,353
2017,2,340,1.43,184
2017,2,341,0.39,155
2017,2,342,4.13,404
2017,2,343,2.35,257
2017,2,344,1.17,274
2017,2,345,0.7,194
2017,2,346,5.72,61
2017,2,347,0.49,141
2017,2,348,3.29,59
2017,2,349,0.67,345
2017,2,350,2.82,219
2017,2,351,0.51,165
2017,2,352,0.63,13
2017,2,353,5.08,226
2017,2,354,0.77,344
2017,2,355,3.68,170
2017,2,356,3.99,248
2017,2,357,6.0,148
2017,2,358,4.46,255
2017,2,359,3.32,242
2017,2,360,3.68,233
2017,2,361,1.52,260
2017,2,362,0.46,133
2017,2,363,3.26,350
2017,2,364,3.32,174
2017,2,365,0.95,280
2017,2,366,2.99,508
2017,2,367,15.54,79
2017,2,368,1.8,87
2017,2,369,4.22,306
2017,2,370,1.65,220
2017,2,371,6.41,91
2017,2,372,1.42,327
2017,2,373,1.14,203
2017,2,374,0.44,170
2017,2,375,5.29,110
2017,2,376,1.96,254
2017,2,377,2.83,119
2017,2,378,4.3,101
2017,2,379,0.82,360
2017,2,380,1.14,97
2017,2,381,1.31,217
2017,2,382,4.09,109
2017,2,383,1.28,382
2017,2,384,3.59,396
2017,2,385,1.43,213
2017,2,386,1.31,179
2017,2,387,2.03,138
2017,2,388,4.76,69
2017,2,389,0.3,459
2017,2,390,5.11,84
2017,2,391,2.1,122
2017,2,392,2.47,245
2017,2,394,1.77,285
2017,2,395,1.68,132
2017,2,396,3.41,167
2017,2,397,2.52,340
2017,2,398,3.08,190
2017,2,399,11.92,285
2017,2,400,0.68,152
2017,2,401,1.84,98
2017,2,402,3.38,38
2017,2,403,1.33,328
2017,2,404,4.39,133
2017,2,405,3.68,260
2017,2,407,4.08,280
2017,2,408,3.87,193
2017,2,409,1.82,352
2017,2,410,2.03,276
2017,2,411,1.08,213
2017,2,412,8.4,71
2017,2,413,3.59,22
2017,2,414,0.75,219
2017,2,415,2.89,205
2017,2,416,4.38,476
2017,2,417,3.73,122
2017,2,418,1.61,129
2017,2,419,2.22,104
2017,2,420,3.92,227
2017,2,421,2.01,81
2017,2,422,5.29,144
2017,2,423,1.77,360
2017,2,424,0.16,206
2017,2,425,2.66,176
2017,2,426,3.06,379
2017,2,427,4.08,123
2017,2,428,2.57,247
2017,2,429,7.93,24
2017,2,430,4.79,428
2017,2,431,3.01,119
2017,2,432,0.84,266
2017,2,433,2.85,143
2017,2,434,2.06,406
2017,2,435,5.13,88
2017,2,436,1.14,136
2017,2,437,1.24,137
2017,2,438,3.41,89
2017,2,439,5.18,67
2017,2,440,0.89,284
2017,2,441,1.68,46
2017,2,442,5.71,367
2017,2,443,0.73,260
2017,2,444,0.44,127
2017,2,445,7.1,285
2017,2,446,2.73,419
2017,2,447,2.82,453
2017,2,448,1.07,161
2017,2,449,4.02,43
2017,2,450,1.43,218
2017,2,451,2.38,82
2017,2,452,5.32,167
2017,2,453,4.97,18
2017,2,454,3.15,148
2017,2,455,3.6,313
2017,2,456,3.8,106
2017,2,457,3.57,159
2017,2,458,3.06,309
2017,2,459,0.61,97
2017,2,460,1.73,193
2017,2,461,4.85,140
2017,2,462,2.9,125
2017,2,463,0.16,89
2017,2,464,2.26,83
2017,2,465,4.3,59
2017,2,466,2.22,98
2017,2,467,0.89,365
2017,2,468,5.0,136
2017,2,469,0.81,49
2017,2,470,1.33,223
2017,2,471,0.04,66
2017,2,472,8.35,272
2017,2,473,7.75,128
2017,2,474,0.33,193
2017,2,475,2.78,446
2017,2,476,1.28,384
2017,2,477,1.43,71
2017,2,478,0.09,295
2017,2,479,1.05,436
2017,2,480,7.23,355
2017,2,481,0.88,515
2017,2,482,1.4,186
2017,2,483,2.17,178
2017,2,484,5.72,262
2017,2,485,3.92,354
2017,2,486,1.24,434
2017,2,487,4.53,72
2017,2,488,0.63,97
2017,2,489,3.03,174
2017,2,490,1.94,208
2017,2,491,2.13,71
2017,2,492,2.99,261
2017,2,493,1.93,282
2017,2,494,2.08,88
2017,2,495,1.94,193
2017,2,496,2.27,229
2017,2,497,3.54,337
2017,2,498,0.96,180
2017,2,499,3.94,283
2017,2,500,0.19,365
2017,2,501,2.89,123
2017,2,502,5.14,136
2017,2,503,2.54,73
2017,2,504,1.14,147
2017,2,505,2.83,296
2017,2,506,7.95,135
2017,2,507,4.32,334
2017,2,508,3.43,307
2017,2,509,3.27,73
2017,2,510,1.87,187
2017,2,511,6.21,219
2017,2,512,2.24,189
2017,2,513,1.1,355
2017,2,514,1.35,120
2017,2,515,4.01,290
2017,2,516,0.6,89
2017,2,517,2.63,300
2017,2,518,0.88,161
2017,2,519,1.7,237
2017,2,520,3.52,217
2017,2,521,4.17,96
2017,2,522,1.1,260
2017,2,523,6.33,129
2017,2,524,2.35,224
2017,2,525,2.63,138
2017,2,526,0.28,22
2017,2,527,2.7,168
2017,2,528,0.91,126
2017,2,529,5.58,259
2017,2,530,6.58,201
2017,2,531,0.19,189
2017,2,532,4.29,270
2017,2,533,3.76,303
2017,2,534,0.86,32
2017,2,535,0.68,307
2017,2,536,7.1,399
2017,2,537,6.0,108
2017,2,538,2.57,234
2017,2,539,0.86,194
2017,2,540,0.16,21
2017,2,541,3.38,158
2017,2,542,1.93,172
2017,2,543,0.12,204
2017,2,544,0.14,225
2017,2,545,0.53,137
2017,2,546,3.03,116
2017,2,547,1.17,200
2017,2,548,9.47,62
2017,2,549,0.46,255
2017,2,550,6.05,212
2017,2,551,0.46,305
2017,2,552,3.52,239
2017,2,553,1.05,93
2017,2,554,4.22,129
2017,2,555,2.82,272
2017,2,556,4.76,286
2017,2,557,4.64,211
2017,2,558,5.71,347
2017,2,559,1.59,229
2017,2,560,2.57,123
2017,2,561,2.7,762
2017,2,562,0.98,271
2017,2,563,10.41,306
2017,2,564,9.01,195
2017,2,565,2.31,105
2017,2,566,3.34,119
2017,2,567,1.68,222
2017,2,568,10.59,201
2017,2,569,0.25,92
2017,2,570,4.41,318
2017,2,571,3.06,129
2017,2,572,4.74,441
2017,2,573,4.23,374
2017,2,574,3.97,57
2017,2,575,3.06,145
2017,2,576,1.7,154
2017,2,577,4.17,271
2017,2,578,1.73,227
2017,2,579,1.89,36
2017,2,580,1.33,173
2017,2,581,0.33,367
2017,2,582,7.14,128
2017,2,583,1.89,402
2017,2,584,0.07,350
2017,2,585,3.68,136
2017,2,586,7.05,115
2017,2,588,6.88,309
2017,2,589,0.25,132
2017,2,590,0.05,68
2017,2,591,6.98,216
2017,2,592,1.71,234
2017,2,593,3.82,178
2017,2,594,3.08,351
2017,2,595,2.92,92
2017,2,596,0.96,94
2017,2,597,2.35,91
2017,2,598,2.33,124
2017,2,599,3.9,60
2017,2,600,0.42,282
2017,2,601,0.75,95
2017,2,602,4.23,401
2017,2,603,3.46,126
2017,2,604,2.35,103
2017,2,605,1.61,246
2017,2,606,3.68,160
2017,2,607,0.95,182
2017,2,608,0.98,252
2017,2,609,6.09,158
2017,2,610,0.4,227
2017,2,611,2.9,124
2017,2,612,0.84,76
2017,2,613,1.14,361
2017,2,614,3.06,241
2017,2,615,12.01,367
2017,2,616,0.23,237
2017,2,617,0.91,160
2017,2,618,5.08,151
2017,2,619,8.28,53
2017,2,620,0.39,391
2017,2,621,6.09,65
2017,2,622,0.98,220
2017,2,623,1.43,188
2017,2,624,4.09,201
2017,2,625,0.68,148
2017,2,626,2.21,193
2017,2,628,4.18,221
2017,2,629,3.94,142
2017,2,630,4.17,134
2017,2,631,4.71,289
2017,2,632,0.65,185
2017,2,633,0.26,265
2017,2,634,2.71,346
2017,2,635,1.21,169
2017,2,636,1.65,279
2017,2,637,5.3,98
2017,2,638,4.36,123
2017,2,639,2.9,123
2017,2,640,0.3,99
2017,2,641,5.5,286
2017,2,642,2.54,64
2017,2,643,5.67,423
2017,2,644,2.78,147
2017,2,645,2.5,110
2017,2,646,4.25,174
2017,2,647,0.21,137
2017,2,648,0.4,251
2017,2,649,5.88,308
2017,2,650,0.86,92
2017,2,651,1.79,111
2017,2,652,3.68,166
2017,2,653,1.63,243
2017,2,654,2.08,178
2017,2,655,0.19,124
2017,2,656,1.68,196
2017,2,657,4.11,161
2017,2,658,2.08,202
2017,2,659,1.05,135
2017,2,660,0.98,466
2017,2,661,4.23,195
2017,2,662,0.35,251
2017,2,663,4.5,14
2017,2,664,2.03,131
2017,2,665,3.43,104
2017,2,666,7.49,115
2017,2,667,8.82,239
2017,2,668,0.67,265
2017,2,669,3.17,272
2017,2,670,12.9,65
2017,2,671,0.04,283
2017,2,672,2.87,101
2017,2,673,3.94,2
2017,2,674,1.98,158
2017,2,675,8.49,44
2017,2,676,4.95,493
2017,2,677,4.25,175
2017,2,678,5.74,181
2017,2,679,3.75,48
2017,2,680,0.65,192
2017,2,681,6.46,126
2017,2,682,4.46,7
2017,2,683,1.66,509
2017,2,684,0.88,222
2017,2,685,2.35,120
2017,2,686,0.7,614
2017,2,687,0.33,104
2017,2,688,1.54,389
2017,2,689,0.88,252
2017,2,690,1.89,104
2017,2,691,0.21,336
2017,2,692,4.67,136
2017,2,693,1.07,130
2017,2,694,2.64,276
2017,2,695,0.89,245
2017,2,696,2.27,124
2017,2,697,0.72,178
2017,2,698,3.71,219
2017,2,699,3.38,361
2017,2,700,3.73,216
2017,2,701,0.81,191
2017,2,702,3.26,66
2017,2,703,2.55,84
2017,2,704,1.21,204
2017,2,705,3.68,384
2017,2,706,0.96,139
2017,2,707,0.26,219
2017,2,708,5.83,156
2017,2,709,0.26,88
2017,2,710,1.16,370
2017,2,711,8.4,315
2017,2,712,8.63,185
2017,2,713,2.43,148
2017,2,714,2.75,158
2017,2,715,1.7,307
2017,2,716,8.44,108
2017,2,717,3.34,200
2017,2,718,10.6,137
2017,2,719,1.63,108
2017,2,720,3.17,65
2017,2,721,6.84,235
2017,2,722,5.27,231
2017,2,723,5.46,198
2017,2,724,0.61,195
2017,2,725,5.83,213
2017,2,726,6.6,163
2017,2,727,2.78,41
2017,2,728,1.29,194
2017,2,729,5.21,123
2017,2,730,1.19,195
2017,2,731,0.95,243
2017,2,732,3.71,119
2017,2,733,2.66,134
2017,2,734,0.1,128
2017,2,735,0.16,374
2017,2,736,2.24,61
2017,2,737,1.5,266
2017,2,738,1.7,200
2017,2,739,2.27,315
2017,2,740,2.06,308
2017,2,741,1.71,101
2017,2,742,2.63,191
2017,2,743,1.94,55
2017,2,744,3.76,349
2017,2,745,1.54,56
2017,2,746,3.34,413
2017,2,747,13.63,116
2017,2,748,8.66,180
2017,2,749,6.89,189
2017,2,750,3.69,214
2017,2,751,5.13,10
2017,2,752,1.42,430
2017,2,753,0.73,339
2017,2,754,2.87,463
2017,2,755,4.17,171
2017,2,756,3.52,88
2017,2,757,5.62,280
2017,2,758,0.56,17
2017,2,759,0.47,111
2017,2,760,4.52,287
2017,2,761,1.17,131
2017,2,762,3.29,229
2017,2,763,0.4,139
2017,2,764,2.26,239
2017,2,765,0.32,172
2017,2,766,3.64,239
2017,2,767,5.21,34
2017,2,768,0.63,132
2017,2,769,7.19,261
2017,2,770,2.66,236
2017,2,771,0.47,280
2017,2,772,6.51,285
2017,2,773,3.22,116
2017,2,774,2.4,179
2017,2,775,1.85,395
2017,2,776,2.78,245
2017,2,777,4.73,338
2017,2,778,8.47,160
2017,2,779,4.02,176
2017,2,780,1.68,321
2017,2,781,2.24,215
2017,2,783,5.84,266
2017,2,784,0.3,178
2017,2,785,3.99,84
2017,2,786,0.16,326
2017,2,787,1.36,139
2017,2,788,2.03,78
2017,2,789,2.85,109
2017,2,790,3.31,246
2017,2,791,0.86,159
2017,2,792,9.61,124
2017,2,793,0.91,85
2017,2,794,1.0,48
2017,2,795,5.76,291
2017,2,796,3.92,198
2017,2,797,0.61,87
2017,2,798,7.17,164
2017,2,799,3.36,265
2017,2,800,4.67,113
2017,2,801,4.66,243
2017,2,802,1.71,70
2017,2,803,5.57,219
2017,2,804,1.82,306
2017,2,805,14.68,340
2017,2,806,4.46,171
2017,2,807,1.82,158
2017,2,808,5.18,75
2017,2,809,1.61,118
2017,2,810,0.77,157
2017,2,811,3.85,68
2017,2,812,0.23,492
2017,2,813,2.71,129
2017,2,814,3.62,74
2017,2,815,1.21,399
2017,2,816,4.29,132
2017,2,817,0.18,46
2017,2,818,3.75,213
2017,2,819,1.38,195
2017,2,820,6.48,203
2017,2,821,2.57,10
2017,2,822,1.93,113
2017,2,823,7.0,472
2017,2,824,1.85,254
2017,2,825,2.54,232
2017,2,826,6.32,601
2017,2,827,1.89,265
2017,2,828,6.68,195
2017,2,829,3.92,291
2017,2,830,3.9,112
2017,2,831,2.5,179
2017,2,832,9.08,100
2017,2,833,2.85,286
2017,2,834,0.14,258
2017,2,835,1.26,177
2017,2,836,0.95,58
2017,2,837,2.4,376
2017,2,838,2.27,413
2017,2,839,2.17,86
2017,2,840,0.56,124
2017,2,841,3.52,350
2017,2,842,10.41,166
2017,2,843,6.72,45
2017,2,844,4.46,137
2017,2,845,14.93,208
2017,2,846,9.21,136
2017,2,847,3.68,15
2017,2,848,3.34,444
2017,2,849,2.36,215
2017,2,850,0.47,113
2017,2,851,8.68,366
2017,2,852,10.96,15
2017,2,853,2.68,85
2017,2,854,1.47,252
2017,2,855,2.82,54
2017,2,856,4.52,216
2017,2,857,3.9,146
2017,2,858,0.49,17
2017,2,859,0.6,254
2017,2,860,2.66,331
2017,2,861,2.21,286
2017,2,862,1.93,326
2017,2,863,10.15,161
2017,2,864,7.98,202
2017,2,865,0.53,169
2017,2,866,2.98,130
2017,2,867,3.26,202
2017,2,868,2.06,532
2017,2,869,4.71,115
2017,2,870,0.93,120
2017,2,871,2.15,291
2017,2,873,3.94,197
2017,2,874,4.83,81
2017,2,875,1.05,122
2017,2,876,3.62,101
2017,2,877,1.57,217
2017,2,878,5.37,74
2017,2,879,4.39,155
2017,2,880,5.51,102
2017,2,881,3.1,466
2017,2,882,2.22,191
2017,2,883,7.37,198
2017,2,884,1.79,226
2017,2,885,21.16,171
2017,2,886,1.24,110
2017,2,887,1.66,248
2017,2,888,1.59,340
2017,2,889,4.06,256
2017,2,890,1.08,231
2017,2,891,10.34,451
2017,2,892,0.4,202
2017,2,893,1.19,321
2017,2,894,0.65,404
2017,2,895,0.04,131
2017,2,896,3.19,108
2017,2,897,5.14,186
2017,2,898,0.63,345
2017,2,899,1.08,124
2017,2,900,5.06,130
2017,2,901,3.46,231
2017,2,902,3.2,198
2017,2,903,0.12,180
2017,2,904,1.01,99
2017,2,905,1.63,253
2017,2,906,1.24,297
2017,2,907,5.77,312
2017,2,908,2.03,128
2017,2,909,3.29,99
2017,2,910,4.5,118
2017,2,911,1.17,299
2017,2,912,0.32,131
2017,2,913,7.38,275
2017,2,914,0.23,82
2017,2,915,0.37,97
2017,2,916,4.97,127
2017,2,917,3.31,229
2017,2,918,2.36,165
2017,2,919,2.55,2
2017,2,920,3.62,114
2017,2,921,6.18,170
2017,2,922,0.79,175
2017,2,923,5.16,308
2017,2,924,3.6,76
2017,2,925,5.13,225
2017,2,926,2.73,36
2017,2,927,2.87,112
2017,2,928,4.95,151
2017,2,929,3.03,181
2017,2,930,4.29,301
2017,2,931,4.88,210
2017,2,932,1.96,380
2017,2,933,1.87,305
2017,2,934,3.4,57
2017,2,935,1.38,203
2017,2,936,0.79,277
2017,2,937,3.66,371
2017,2,938,1.5,301
2017,2,939,3.19,205
2017,2,940,4.85,177
2017,2,941,6.54,186
2017,2,942,3.52,229
2017,2,943,3.08,272
2017,2,944,4.52,169
2017,2,945,1.56,440
2017,2,946,2.08,296
2017,2,947,3.34,180
2017,2,948,1.31,121
2017,2,949,4.83,213
2017,2,950,6.93,91
2017,2,951,2.52,343
2017,2,952,0.25,144
2017,2,953,1.07,282
2017,2,954,3.55,12
2017,2,955,1.65,300
2017,2,956,2.57,70
2017,2,957,4.27,329
2017,2,958,1.22,163
2017,2,959,3.57,314
2017,2,960,3.82,144
2017,2,961,1.29,154
2017,2,962,2.1,326
2017,2,963,3.03,207
2017,2,964,3.69,267
2017,2,965,0.16,274
2017,2,966,5.46,97
2017,2,967,3.4,178
2017,2,968,2.21,21
2017,2,969,2.98,215
2017,2,970,2.7,46
2017,2,971,1.19,113
2017,2,972,1.59,180
2017,2,973,1.59,195
2017,2,974,1.19,45
2017,2,975,7.79,275
2017,2,976,13.63,322
2017,2,977,2.19,303
2017,2,978,6.21,143
2017,2,979,0.47,293
2017,2,980,2.19,374
2017,2,981,1.87,226
2017,2,982,2.35,156
2017,2,983,7.12,109
2017,2,984,2.19,437
2017,2,985,2.68,169
2017,2,986,1.91,277
2017,2,987,2.92,132
2017,2,988,0.04,194
2017,2,989,3.71,275
2017,2,990,2.15,36
2017,2,991,1.91,491
2017,2,992,4.74,110
2017,2,993,2.5,319
2017,2,994,1.82,167
2017,2,995,7.3,95
2017,2,996,1.73,478
2017,2,997,2.54,257
2017,2,998,3.15,179
2017,2,999,0.72,362
2017,2,1000,7.73,155
2017,3,1,2.19,278
2017,3,2,5.23,102
2017,3,3,0.3,295
2017,3,4,9.24,134
2017,3,5,1.36,95
2017,3,6,0.65,290
2017,3,7,2.71,242
2017,3,8,2.61,123
2017,3,9,4.08,126
2017,3,10,0.18,155
2017,3,11,1.54,111
2017,3,12,5.14,177
2017,3,13,2.13,424
2017,3,14,2.66,198
2017,3,15,10.08,417
2017,3,16,1.84,415
2017,3,17,0.6,244
2017,3,18,1.8,95
2017,3,19,0.25,167
2017,3,20,6.77,19
2017,3,21,4.29,220
2017,3,22,2.73,191
2017,3,23,0.75,206
2017,3,24,3.13,318
2017,3,25,8.45,137
2017,3,26,0.63,291
2017,3,27,1.03,201
2017,3,28,0.61,67
2017,3,29,4.39,74
2017,3,31,1.68,83
2017,3,32,4.45,190
2017,3,33,3.22,225
2017,3,34,3.97,141
2017,3,35,3.89,280
2017,3,36,4.23,55
2017,3,37,1.54,215
2017,3,38,2.15,271
2017,3,39,12.39,392
2017,3,40,7.4,52
2017,3,41,1.38,305
2017,3,42,7.42,305
2017,3,43,2.82,200
2017,3,44,2.38,332
2017,3,45,5.6,47
2017,3,46,3.52,382
2017,3,47,5.71,496
2017,3,48,1.65,360
2017,3,49,0.93,410
2017,3,50,4.13,259
2017,3,51,3.82,43
2017,3,52,10.59,220
2017,3,53,3.08,334
2017,3,54,3.94,270
2017,3,55,4.48,161
2017,3,56,6.98,260
2017,3,57,1.05,196
2017,3,58,2.12,523
2017,3,59,3.08,34
2017,3,60,3.17,190
2017,3,61,4.41,205
2017,3,62,3.66,219
2017,3,63,6.09,133
2017,3,64,2.29,301
2017,3,65,1.82,221
2017,3,66,1.36,569
2017,3,67,11.16,236
2017,3,68,3.97,326
2017,3,69,3.73,171
2017,3,70,0.47,68
2017,3,71,9.61,261
2017,3,72,2.89,288
2017,3,73,5.2,303
2017,3,74,0.89,168
2017,3,75,5.67,49
2017,3,76,0.28,168
2017,3,77,7.07,299
2017,3,78,3.26,359
2017,3,79,3.68,309
2017,3,80,5.04,440
2017,3,81,4.23,151
2017,3,82,0.98,488
2017,3,83,2.12,176
2017,3,84,3.68,301
2017,3,85,3.92,425
2017,3,86,0.07,58
2017,3,87,2.45,126
2017,3,88,13.74,399
2017,3,89,16.83,407
2017,3,90,4.93,258
2017,3,91,1.03,87
2017,3,92,2.5,158
2017,3,93,9.24,443
2017,3,94,2.78,222
2017,3,95,0.96,123
2017,3,96,2.73,147
2017,3,97,6.42,156
2017,3,98,2.71,185
2017,3,99,15.47,167
2017,3,100,3.8,159
2017,3,101,0.95,202
2017,3,102,0.23,258
2017,3,103,2.03,6
2017,3,104,4.93,227
2017,3,105,3.04,281
2017,3,106,2.19,456
2017,3,107,8.61,78
2017,3,108,3.12,212
2017,3,109,0.72,341
2017,3,110,4.01,163
2017,3,111,2.78,480
2017,3,112,2.61,343
2017,3,113,12.3,195
2017,3,114,4.62,234
2017,3,115,6.02,292
2017,3,116,3.13,138
2017,3,117,19.93,126
2017,3,118,4.29,287
2017,3,119,1.91,300
2017,3,120,0.68,339
2017,3,121,0.89,79
2017,3,122,4.66,126
2017,3,123,5.77,193
2017,3,124,8.29,80
2017,3,125,0.49,134
2017,3,126,2.94,197
2017,3,127,1.68,246
2017,3,128,3.92,251
2017,3,129,1.42,199
2017,3,130,0.39,32
2017,3,131,3.95,322
2017,3,132,5.86,286
2017,3,133,1.24,312
2017,3,134,5.86,406
2017,3,135,1.42,303
2017,3,136,7.3,217
2017,3,137,3.99,396
2017,3,138,8.03,289
2017,3,139,1.19,305
2017,3,140,1.99,139
2017,3,141,4.79,302
2017,3,142,3.54,226
2017,3,143,0.68,57
2017,3,144,4.41,265
2017,3,145,2.05,310
2017,3,146,0.21,370
2017,3,147,1.66,204
2017,3,148,9.48,184
2017,3,149,14.12,205
2017,3,150,0.75,355
2017,3,151,0.6,279
2017,3,152,7.54,224
2017,3,153,3.46,408
2017,3,154,3.94,327
2017,3,155,6.98,188
2017,3,156,3.34,276
2017,3,157,0.49,322
2017,3,158,2.82,31
2017,3,159,0.89,159
2017,3,160,12.51,306
2017,3,161,2.29,233
2017,3,162,3.36,335
2017,3,164,1.22,37
2017,3,165,7.0,322
2017,3,166,2.66,214
2017,3,167,4.17,74
2017,3,168,9.82,81
2017,3,169,3.85,134
2017,3,170,5.67,319
2017,3,171,7.7,218
2017,3,172,3.9,264
2017,3,173,3.59,227
2017,3,174,4.6,156
2017,3,175,0.6,219
